invoice_id,company_id,invoice_month,invoice_date,amount_sek,status,paid_at
inv_0000271,cmp_0058,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-07 00:00:00
inv_0000272,cmp_0058,2025-12-01,2025-12-05 00:00:00,3999,paid,2025-12-08 00:00:00
inv_0000273,cmp_0058,2026-01-01,2026-01-02 00:00:00,3999,paid,2026-01-07 00:00:00
inv_0000274,cmp_0058,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-07 00:00:00
inv_0000275,cmp_0058,2026-03-01,2026-03-01 00:00:00,3999,paid,2026-03-06 00:00:00
inv_0000276,cmp_0058,2026-04-01,2026-04-02 00:00:00,3999,paid,2026-04-08 00:00:00
inv_0000277,cmp_0058,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-09 00:00:00
inv_0000278,cmp_0059,2025-11-01,2025-11-01 00:00:00,1499,paid,2025-11-03 00:00:00
inv_0000279,cmp_0059,2025-12-01,2025-12-01 00:00:00,1499,paid,2025-12-07 00:00:00
inv_0000280,cmp_0059,2026-01-01,2026-01-04 00:00:00,1499,paid,2026-01-11 00:00:00
inv_0000281,cmp_0059,2026-02-01,2026-02-03 00:00:00,1499,paid,2026-02-10 00:00:00
inv_0000282,cmp_0059,2026-03-01,2026-03-05 00:00:00,1499,overdue,
inv_0000283,cmp_0059,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-11 00:00:00
inv_0000284,cmp_0059,2026-05-01,2026-05-02 00:00:00,1499,paid,2026-05-08 00:00:00
inv_0000285,cmp_0059,2026-06-01,2026-06-01 00:00:00,1499,paid_late,2026-06-23 00:00:00
inv_0000286,cmp_0060,2026-01-01,2026-01-04 00:00:00,1499,void,
inv_0000287,cmp_0060,2026-02-01,2026-02-04 00:00:00,1499,overdue,
inv_0000288,cmp_0060,2026-03-01,2026-03-02 00:00:00,1499,paid,2026-03-03 00:00:00
inv_0000289,cmp_0060,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-10 00:00:00
inv_0000290,cmp_0060,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000291,cmp_0060,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-10 00:00:00
inv_0000292,cmp_0061,2026-01-01,2026-01-02 00:00:00,499,overdue,
inv_0000293,cmp_0061,2026-02-01,2026-02-02 00:00:00,499,paid_late,2026-02-27 00:00:00
inv_0000294,cmp_0061,2026-03-01,2026-03-03 00:00:00,499,paid,2026-03-07 00:00:00
inv_0000295,cmp_0061,2026-04-01,2026-04-01 00:00:00,499,void,
inv_0000296,cmp_0061,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-09 00:00:00
inv_0000297,cmp_0061,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-09 00:00:00
inv_0000298,cmp_0062,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-02 00:00:00
inv_0000299,cmp_0062,2025-12-01,2025-12-02 00:00:00,3999,paid,2025-12-04 00:00:00
inv_0000300,cmp_0062,2026-01-01,2026-01-02 00:00:00,3999,overdue,
inv_0000301,cmp_0062,2026-02-01,2026-02-05 00:00:00,3999,paid,2026-02-06 00:00:00
inv_0000302,cmp_0062,2026-03-01,2026-03-03 00:00:00,9999,paid,2026-03-10 00:00:00
inv_0000303,cmp_0062,2026-04-01,2026-04-05 00:00:00,9999,paid,2026-04-11 00:00:00
inv_0000304,cmp_0062,2026-05-01,2026-05-04 00:00:00,9999,paid,2026-05-06 00:00:00
inv_0000305,cmp_0062,2026-06-01,2026-06-02 00:00:00,9999,overdue,
inv_0000306,cmp_0063,2026-03-01,2026-03-03 00:00:00,499,overdue,
inv_0000307,cmp_0063,2026-04-01,2026-04-03 00:00:00,499,paid,2026-04-03 00:00:00
inv_0000308,cmp_0063,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-08 00:00:00
inv_0000309,cmp_0063,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000310,cmp_0064,2025-12-01,2025-12-04 00:00:00,499,paid,2025-12-10 00:00:00
inv_0000311,cmp_0064,2026-01-01,2026-01-03 00:00:00,499,paid,2026-01-04 00:00:00
inv_0000312,cmp_0064,2026-02-01,2026-02-03 00:00:00,499,paid_late,2026-03-02 00:00:00
inv_0000313,cmp_0064,2026-03-01,2026-03-02 00:00:00,499,paid,2026-03-09 00:00:00
inv_0000314,cmp_0064,2026-04-01,2026-04-02 00:00:00,499,paid,2026-04-09 00:00:00
inv_0000315,cmp_0064,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000316,cmp_0065,2026-03-01,2026-03-05 00:00:00,3999,paid,2026-03-07 00:00:00
inv_0000317,cmp_0065,2026-04-01,2026-04-02 00:00:00,3999,overdue,
inv_0000318,cmp_0065,2026-05-01,2026-05-04 00:00:00,3999,paid,2026-05-12 00:00:00
inv_0000319,cmp_0065,2026-06-01,2026-06-03 00:00:00,3999,overdue,
inv_0000320,cmp_0066,2026-02-01,2026-02-05 00:00:00,3999,paid,2026-02-08 00:00:00
inv_0000321,cmp_0066,2026-03-01,2026-03-03 00:00:00,3999,paid,2026-03-09 00:00:00
inv_0000322,cmp_0066,2026-04-01,2026-04-02 00:00:00,3999,void,
inv_0000323,cmp_0066,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-03 00:00:00
inv_0000324,cmp_0066,2026-06-01,2026-06-02 00:00:00,3999,paid_late,2026-07-14 00:00:00
inv_0000325,cmp_0067,2026-01-01,2026-01-03 00:00:00,1499,paid,2026-01-04 00:00:00
inv_0000326,cmp_0067,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-01 00:00:00
inv_0000327,cmp_0067,2026-03-01,2026-03-05 00:00:00,1499,paid,2026-03-13 00:00:00
inv_0000328,cmp_0067,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-10 00:00:00
inv_0000329,cmp_0067,2026-05-01,2026-05-01 00:00:00,1499,paid,2026-05-04 00:00:00
inv_0000330,cmp_0067,2026-06-01,2026-06-01 00:00:00,1499,paid,2026-06-03 00:00:00
inv_0000331,cmp_0068,2026-04-01,2026-04-04 00:00:00,499,paid,2026-04-06 00:00:00
inv_0000332,cmp_0068,2026-05-01,2026-05-04 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000333,cmp_0068,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000334,cmp_0069,2026-01-01,2026-01-02 00:00:00,9999,paid,2026-01-02 00:00:00
inv_0000335,cmp_0069,2026-02-01,2026-02-02 00:00:00,9999,overdue,
inv_0000336,cmp_0069,2026-03-01,2026-03-02 00:00:00,9999,paid,2026-03-08 00:00:00
inv_0000337,cmp_0069,2026-04-01,2026-04-02 00:00:00,9999,paid_late,2026-04-23 00:00:00
inv_0000338,cmp_0069,2026-05-01,2026-05-03 00:00:00,9999,paid_late,2026-06-02 00:00:00
inv_0000339,cmp_0069,2026-06-01,2026-06-04 00:00:00,9999,paid,2026-06-06 00:00:00
inv_0000340,cmp_0070,2026-04-01,2026-04-05 00:00:00,1499,overdue,
inv_0000341,cmp_0070,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-12 00:00:00
inv_0000342,cmp_0070,2026-06-01,2026-06-01 00:00:00,1499,overdue,
inv_0000343,cmp_0071,2025-12-01,2025-12-05 00:00:00,1499,paid,2025-12-09 00:00:00
inv_0000344,cmp_0071,2026-01-01,2026-01-02 00:00:00,1499,paid,2026-01-09 00:00:00
inv_0000345,cmp_0071,2026-02-01,2026-02-04 00:00:00,1499,paid,2026-02-12 00:00:00
inv_0000346,cmp_0071,2026-03-01,2026-03-04 00:00:00,1499,paid,2026-03-04 00:00:00
inv_0000347,cmp_0071,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-03 00:00:00
inv_0000348,cmp_0071,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-07 00:00:00
inv_0000349,cmp_0071,2026-06-01,2026-06-01 00:00:00,1499,paid,2026-06-06 00:00:00
inv_0000350,cmp_0072,2025-12-01,2025-12-03 00:00:00,9999,paid,2025-12-04 00:00:00
inv_0000351,cmp_0072,2026-01-01,2026-01-01 00:00:00,9999,paid_late,2026-01-26 00:00:00
inv_0000352,cmp_0072,2026-02-01,2026-02-01 00:00:00,9999,paid,2026-02-08 00:00:00
inv_0000353,cmp_0072,2026-03-01,2026-03-02 00:00:00,9999,paid,2026-03-05 00:00:00
inv_0000354,cmp_0072,2026-04-01,2026-04-01 00:00:00,499,paid_late,2026-05-11 00:00:00
inv_0000355,cmp_0072,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-04 00:00:00
inv_0000356,cmp_0072,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000357,cmp_0073,2025-12-01,2025-12-03 00:00:00,1499,paid,2025-12-09 00:00:00
inv_0000358,cmp_0073,2026-01-01,2026-01-03 00:00:00,1499,paid,2026-01-04 00:00:00
inv_0000359,cmp_0073,2026-02-01,2026-02-04 00:00:00,1499,paid,2026-02-06 00:00:00
inv_0000360,cmp_0073,2026-03-01,2026-03-01 00:00:00,1499,overdue,
inv_0000361,cmp_0073,2026-04-01,2026-04-01 00:00:00,9999,paid_late,2026-04-24 00:00:00
inv_0000362,cmp_0073,2026-05-01,2026-05-01 00:00:00,9999,paid,2026-05-02 00:00:00
inv_0000363,cmp_0073,2026-06-01,2026-06-02 00:00:00,9999,paid,2026-06-05 00:00:00
inv_0000364,cmp_0074,2026-05-01,2026-05-05 00:00:00,1499,overdue,
inv_0000365,cmp_0074,2026-06-01,2026-06-04 00:00:00,1499,paid_late,2026-07-04 00:00:00
inv_0000366,cmp_0075,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-06 00:00:00
inv_0000367,cmp_0075,2026-06-01,2026-06-02 00:00:00,3999,overdue,
inv_0000368,cmp_0076,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-07 00:00:00
inv_0000369,cmp_0076,2026-03-01,2026-03-02 00:00:00,1499,paid,2026-03-07 00:00:00
inv_0000370,cmp_0076,2026-04-01,2026-04-03 00:00:00,1499,paid,2026-04-05 00:00:00
inv_0000371,cmp_0076,2026-05-01,2026-05-01 00:00:00,1499,overdue,
inv_0000372,cmp_0076,2026-06-01,2026-06-05 00:00:00,1499,overdue,
inv_0000373,cmp_0078,2025-11-01,2025-11-02 00:00:00,1499,paid,2025-11-02 00:00:00
inv_0000374,cmp_0078,2025-12-01,2025-12-01 00:00:00,1499,paid,2025-12-07 00:00:00
inv_0000375,cmp_0078,2026-01-01,2026-01-02 00:00:00,1499,paid,2026-01-09 00:00:00
inv_0000376,cmp_0078,2026-02-01,2026-02-03 00:00:00,1499,paid,2026-02-04 00:00:00
inv_0000377,cmp_0078,2026-03-01,2026-03-04 00:00:00,1499,paid,2026-03-04 00:00:00
inv_0000378,cmp_0078,2026-04-01,2026-04-01 00:00:00,1499,paid,2026-04-04 00:00:00
inv_0000379,cmp_0078,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000380,cmp_0078,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-06 00:00:00
inv_0000381,cmp_0079,2025-12-01,2025-12-04 00:00:00,3999,overdue,
inv_0000382,cmp_0079,2026-01-01,2026-01-05 00:00:00,3999,paid,2026-01-06 00:00:00
inv_0000383,cmp_0079,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-04 00:00:00
inv_0000384,cmp_0079,2026-03-01,2026-03-03 00:00:00,3999,paid,2026-03-03 00:00:00
inv_0000385,cmp_0079,2026-04-01,2026-04-05 00:00:00,3999,paid,2026-04-13 00:00:00
inv_0000386,cmp_0079,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-06 00:00:00
inv_0000387,cmp_0079,2026-06-01,2026-06-04 00:00:00,3999,paid,2026-06-04 00:00:00
inv_0000388,cmp_0080,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-07 00:00:00
inv_0000389,cmp_0080,2025-12-01,2025-12-01 00:00:00,3999,overdue,
inv_0000390,cmp_0080,2026-01-01,2026-01-04 00:00:00,3999,paid,2026-01-08 00:00:00
inv_0000391,cmp_0080,2026-02-01,2026-02-04 00:00:00,3999,paid,2026-02-09 00:00:00
inv_0000392,cmp_0080,2026-03-01,2026-03-04 00:00:00,3999,paid,2026-03-08 00:00:00
inv_0000393,cmp_0080,2026-04-01,2026-04-03 00:00:00,1499,paid,2026-04-03 00:00:00
inv_0000394,cmp_0080,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-04 00:00:00
inv_0000395,cmp_0080,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-09 00:00:00
inv_0000396,cmp_0081,2025-12-01,2025-12-05 00:00:00,499,paid,2025-12-06 00:00:00
inv_0000397,cmp_0081,2026-01-01,2026-01-01 00:00:00,499,paid,2026-01-07 00:00:00
inv_0000398,cmp_0081,2026-02-01,2026-02-03 00:00:00,499,paid,2026-02-04 00:00:00
inv_0000399,cmp_0081,2026-03-01,2026-03-04 00:00:00,499,paid,2026-03-04 00:00:00
inv_0000400,cmp_0081,2026-04-01,2026-04-02 00:00:00,499,paid,2026-04-09 00:00:00
inv_0000401,cmp_0081,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000402,cmp_0081,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000403,cmp_0082,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-07 00:00:00
inv_0000404,cmp_0082,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-06 00:00:00
inv_0000405,cmp_0083,2025-11-01,2025-11-03 00:00:00,9999,paid,2025-11-03 00:00:00
inv_0000406,cmp_0083,2025-12-01,2025-12-02 00:00:00,9999,overdue,
inv_0000407,cmp_0083,2026-01-01,2026-01-01 00:00:00,9999,paid,2026-01-07 00:00:00
inv_0000408,cmp_0083,2026-02-01,2026-02-01 00:00:00,9999,paid_late,2026-02-24 00:00:00
inv_0000409,cmp_0083,2026-03-01,2026-03-02 00:00:00,9999,paid_late,2026-04-15 00:00:00
inv_0000410,cmp_0083,2026-04-01,2026-04-01 00:00:00,1499,paid,2026-04-06 00:00:00
inv_0000411,cmp_0083,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-13 00:00:00
inv_0000412,cmp_0083,2026-06-01,2026-06-02 00:00:00,1499,paid,2026-06-05 00:00:00
inv_0000413,cmp_0084,2026-02-01,2026-02-02 00:00:00,1499,paid,2026-02-05 00:00:00
inv_0000414,cmp_0084,2026-03-01,2026-03-05 00:00:00,1499,paid,2026-03-06 00:00:00
inv_0000415,cmp_0084,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-11 00:00:00
inv_0000416,cmp_0084,2026-05-01,2026-05-02 00:00:00,1499,paid_late,2026-05-20 00:00:00
inv_0000417,cmp_0084,2026-06-01,2026-06-02 00:00:00,1499,paid_late,2026-06-18 00:00:00
inv_0000418,cmp_0085,2026-05-01,2026-05-03 00:00:00,3999,paid_late,2026-05-19 00:00:00
inv_0000419,cmp_0085,2026-06-01,2026-06-04 00:00:00,3999,void,
inv_0000420,cmp_0086,2026-01-01,2026-01-02 00:00:00,3999,overdue,
inv_0000421,cmp_0086,2026-02-01,2026-02-04 00:00:00,3999,paid,2026-02-04 00:00:00
inv_0000422,cmp_0086,2026-03-01,2026-03-03 00:00:00,3999,paid,2026-03-03 00:00:00
inv_0000423,cmp_0086,2026-04-01,2026-04-03 00:00:00,1499,overdue,
inv_0000424,cmp_0086,2026-05-01,2026-05-01 00:00:00,1499,paid,2026-05-08 00:00:00
inv_0000425,cmp_0086,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-04 00:00:00
inv_0000426,cmp_0087,2025-12-01,2025-12-01 00:00:00,499,paid,2025-12-06 00:00:00
inv_0000427,cmp_0087,2026-01-01,2026-01-01 00:00:00,499,paid,2026-01-04 00:00:00
inv_0000428,cmp_0087,2026-02-01,2026-02-01 00:00:00,499,paid,2026-02-06 00:00:00
inv_0000429,cmp_0087,2026-03-01,2026-03-02 00:00:00,499,overdue,
inv_0000430,cmp_0087,2026-04-01,2026-04-05 00:00:00,499,paid,2026-04-09 00:00:00
inv_0000431,cmp_0087,2026-05-01,2026-05-04 00:00:00,499,paid,2026-05-09 00:00:00
inv_0000432,cmp_0087,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000433,cmp_0088,2026-03-01,2026-03-02 00:00:00,499,paid,2026-03-05 00:00:00
inv_0000434,cmp_0088,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-06 00:00:00
inv_0000435,cmp_0088,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-09 00:00:00
inv_0000436,cmp_0088,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-09 00:00:00
inv_0000437,cmp_0089,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-07 00:00:00
inv_0000438,cmp_0089,2026-06-01,2026-06-01 00:00:00,9999,paid,2026-06-04 00:00:00
inv_0000439,cmp_0090,2026-02-01,2026-02-04 00:00:00,3999,paid,2026-02-12 00:00:00
inv_0000440,cmp_0090,2026-03-01,2026-03-04 00:00:00,3999,overdue,
inv_0000441,cmp_0090,2026-04-01,2026-04-02 00:00:00,3999,paid,2026-04-06 00:00:00
inv_0000442,cmp_0090,2026-05-01,2026-05-05 00:00:00,3999,overdue,
inv_0000443,cmp_0090,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-11 00:00:00
inv_0000444,cmp_0091,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-12 00:00:00
inv_0000445,cmp_0092,2026-04-01,2026-04-05 00:00:00,499,paid,2026-04-12 00:00:00
inv_0000446,cmp_0092,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000447,cmp_0092,2026-06-01,2026-06-03 00:00:00,499,paid,2026-06-03 00:00:00
inv_0000448,cmp_0093,2025-11-01,2025-11-05 00:00:00,3999,paid,2025-11-12 00:00:00
inv_0000449,cmp_0093,2025-12-01,2025-12-05 00:00:00,3999,paid,2025-12-11 00:00:00
inv_0000450,cmp_0093,2026-01-01,2026-01-05 00:00:00,3999,paid,2026-01-11 00:00:00
inv_0000451,cmp_0093,2026-02-01,2026-02-04 00:00:00,3999,paid,2026-02-09 00:00:00
inv_0000452,cmp_0093,2026-03-01,2026-03-05 00:00:00,3999,paid,2026-03-08 00:00:00
inv_0000453,cmp_0093,2026-04-01,2026-04-05 00:00:00,3999,void,
inv_0000454,cmp_0093,2026-05-01,2026-05-03 00:00:00,1499,paid,2026-05-10 00:00:00
inv_0000455,cmp_0093,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-03 00:00:00
inv_0000456,cmp_0094,2025-12-01,2025-12-02 00:00:00,1499,paid,2025-12-03 00:00:00
inv_0000457,cmp_0094,2026-01-01,2026-01-04 00:00:00,1499,paid,2026-01-11 00:00:00
inv_0000458,cmp_0094,2026-02-01,2026-02-02 00:00:00,1499,paid,2026-02-03 00:00:00
inv_0000459,cmp_0094,2026-03-01,2026-03-05 00:00:00,1499,paid,2026-03-11 00:00:00
inv_0000460,cmp_0094,2026-04-01,2026-04-03 00:00:00,499,paid,2026-04-04 00:00:00
inv_0000461,cmp_0094,2026-05-01,2026-05-01 00:00:00,499,paid,2026-05-03 00:00:00
inv_0000462,cmp_0094,2026-06-01,2026-06-03 00:00:00,499,paid,2026-06-06 00:00:00
inv_0000463,cmp_0095,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000464,cmp_0095,2026-06-01,2026-06-02 00:00:00,499,void,
inv_0000465,cmp_0096,2026-02-01,2026-02-05 00:00:00,1499,overdue,
inv_0000466,cmp_0096,2026-03-01,2026-03-03 00:00:00,1499,paid,2026-03-07 00:00:00
inv_0000467,cmp_0096,2026-04-01,2026-04-01 00:00:00,1499,paid,2026-04-01 00:00:00
inv_0000468,cmp_0096,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000469,cmp_0096,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000470,cmp_0097,2026-03-01,2026-03-03 00:00:00,9999,paid_late,2026-04-05 00:00:00
inv_0000471,cmp_0097,2026-04-01,2026-04-04 00:00:00,9999,paid,2026-04-10 00:00:00
inv_0000472,cmp_0097,2026-05-01,2026-05-02 00:00:00,9999,paid,2026-05-04 00:00:00
inv_0000473,cmp_0097,2026-06-01,2026-06-04 00:00:00,9999,paid,2026-06-05 00:00:00
inv_0000474,cmp_0098,2026-01-01,2026-01-01 00:00:00,499,paid,2026-01-03 00:00:00
inv_0000475,cmp_0098,2026-02-01,2026-02-01 00:00:00,499,void,
inv_0000476,cmp_0098,2026-03-01,2026-03-03 00:00:00,499,paid,2026-03-08 00:00:00
inv_0000477,cmp_0098,2026-04-01,2026-04-05 00:00:00,499,paid,2026-04-09 00:00:00
inv_0000478,cmp_0098,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-12 00:00:00
inv_0000479,cmp_0098,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-10 00:00:00
inv_0000480,cmp_0099,2025-12-01,2025-12-02 00:00:00,3999,paid,2025-12-07 00:00:00
inv_0000481,cmp_0099,2026-01-01,2026-01-03 00:00:00,3999,void,
inv_0000482,cmp_0099,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-05 00:00:00
inv_0000483,cmp_0099,2026-03-01,2026-03-03 00:00:00,3999,paid,2026-03-07 00:00:00
inv_0000484,cmp_0099,2026-04-01,2026-04-05 00:00:00,3999,paid,2026-04-12 00:00:00
inv_0000485,cmp_0099,2026-05-01,2026-05-01 00:00:00,3999,paid,2026-05-09 00:00:00
inv_0000486,cmp_0099,2026-06-01,2026-06-02 00:00:00,3999,paid,2026-06-07 00:00:00
inv_0000487,cmp_0100,2026-02-01,2026-02-02 00:00:00,3999,paid,2026-02-08 00:00:00
inv_0000488,cmp_0100,2026-03-01,2026-03-04 00:00:00,3999,paid,2026-03-09 00:00:00
inv_0000489,cmp_0100,2026-04-01,2026-04-03 00:00:00,3999,paid,2026-04-10 00:00:00
inv_0000490,cmp_0100,2026-05-01,2026-05-01 00:00:00,1499,overdue,
inv_0000491,cmp_0100,2026-06-01,2026-06-01 00:00:00,1499,paid_late,2026-07-07 00:00:00
inv_0000492,cmp_0101,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-08 00:00:00
inv_0000493,cmp_0101,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-09 00:00:00
inv_0000494,cmp_0101,2026-06-01,2026-06-02 00:00:00,499,paid,2026-06-04 00:00:00
inv_0000495,cmp_0102,2026-01-01,2026-01-03 00:00:00,3999,paid,2026-01-04 00:00:00
inv_0000496,cmp_0102,2026-02-01,2026-02-03 00:00:00,3999,paid,2026-02-07 00:00:00
inv_0000497,cmp_0102,2026-03-01,2026-03-02 00:00:00,3999,paid,2026-03-08 00:00:00
inv_0000498,cmp_0102,2026-04-01,2026-04-03 00:00:00,3999,paid,2026-04-11 00:00:00
inv_0000499,cmp_0102,2026-05-01,2026-05-01 00:00:00,3999,paid,2026-05-03 00:00:00
inv_0000500,cmp_0102,2026-06-01,2026-06-01 00:00:00,3999,paid,2026-06-09 00:00:00
inv_0000501,cmp_0103,2026-05-01,2026-05-03 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000502,cmp_0103,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-03 00:00:00
inv_0000503,cmp_0104,2026-05-01,2026-05-02 00:00:00,9999,paid_late,2026-05-19 00:00:00
inv_0000504,cmp_0104,2026-06-01,2026-06-03 00:00:00,9999,paid,2026-06-03 00:00:00
inv_0000505,cmp_0105,2026-01-01,2026-01-03 00:00:00,1499,overdue,
inv_0000506,cmp_0105,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-07 00:00:00
inv_0000507,cmp_0105,2026-03-01,2026-03-05 00:00:00,1499,paid,2026-03-11 00:00:00
inv_0000508,cmp_0105,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-05 00:00:00
inv_0000509,cmp_0105,2026-05-01,2026-05-02 00:00:00,1499,paid,2026-05-06 00:00:00
inv_0000510,cmp_0105,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-08 00:00:00
inv_0000511,cmp_0106,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-02 00:00:00
inv_0000512,cmp_0106,2025-12-01,2025-12-03 00:00:00,3999,paid,2025-12-05 00:00:00
inv_0000513,cmp_0106,2026-01-01,2026-01-01 00:00:00,9999,paid,2026-01-04 00:00:00
inv_0000514,cmp_0106,2026-02-01,2026-02-05 00:00:00,9999,paid,2026-02-05 00:00:00
inv_0000515,cmp_0106,2026-03-01,2026-03-04 00:00:00,9999,paid_late,2026-04-05 00:00:00
inv_0000516,cmp_0106,2026-04-01,2026-04-01 00:00:00,9999,paid,2026-04-04 00:00:00
inv_0000517,cmp_0106,2026-05-01,2026-05-05 00:00:00,9999,paid,2026-05-10 00:00:00
inv_0000518,cmp_0106,2026-06-01,2026-06-05 00:00:00,9999,paid,2026-06-06 00:00:00
inv_0000519,cmp_0107,2025-11-01,2025-11-02 00:00:00,3999,paid,2025-11-05 00:00:00
inv_0000520,cmp_0107,2025-12-01,2025-12-02 00:00:00,3999,paid,2025-12-09 00:00:00
inv_0000521,cmp_0107,2026-01-01,2026-01-02 00:00:00,3999,paid,2026-01-09 00:00:00
inv_0000522,cmp_0107,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-06 00:00:00
inv_0000523,cmp_0107,2026-03-01,2026-03-01 00:00:00,3999,paid,2026-03-04 00:00:00
inv_0000524,cmp_0107,2026-04-01,2026-04-05 00:00:00,9999,paid,2026-04-05 00:00:00
inv_0000525,cmp_0107,2026-05-01,2026-05-04 00:00:00,9999,paid,2026-05-11 00:00:00
inv_0000526,cmp_0107,2026-06-01,2026-06-04 00:00:00,9999,paid,2026-06-11 00:00:00
inv_0000527,cmp_0108,2025-11-01,2025-11-03 00:00:00,499,paid,2025-11-03 00:00:00
inv_0000528,cmp_0108,2025-12-01,2025-12-01 00:00:00,499,overdue,
inv_0000529,cmp_0108,2026-01-01,2026-01-04 00:00:00,499,paid,2026-01-11 00:00:00
inv_0000530,cmp_0108,2026-02-01,2026-02-01 00:00:00,499,overdue,
inv_0000531,cmp_0108,2026-03-01,2026-03-04 00:00:00,9999,paid,2026-03-07 00:00:00
inv_0000532,cmp_0108,2026-04-01,2026-04-04 00:00:00,9999,paid,2026-04-07 00:00:00
inv_0000533,cmp_0108,2026-05-01,2026-05-04 00:00:00,9999,paid,2026-05-08 00:00:00
inv_0000534,cmp_0108,2026-06-01,2026-06-04 00:00:00,9999,paid,2026-06-06 00:00:00
inv_0000535,cmp_0109,2026-03-01,2026-03-02 00:00:00,499,paid,2026-03-05 00:00:00
inv_0000536,cmp_0109,2026-04-01,2026-04-02 00:00:00,499,paid,2026-04-05 00:00:00
inv_0000537,cmp_0109,2026-05-01,2026-05-04 00:00:00,499,paid_late,2026-06-14 00:00:00
inv_0000538,cmp_0109,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-12 00:00:00
inv_0000539,cmp_0110,2026-05-01,2026-05-04 00:00:00,499,void,
inv_0000540,cmp_0110,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-09 00:00:00
inv_0000541,cmp_0111,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-04 00:00:00
inv_0000542,cmp_0111,2026-05-01,2026-05-03 00:00:00,499,paid,2026-05-11 00:00:00
